Mietbegin Mietende Länge ID position
13 18 3 338 752
8 18 1 339 723
13 18 1 340 15
8 15 2 341 972
8 13 2 342 272
17 18 5 343 602
8 18 3 344 635
8 18 3 345 648
13 18 2 346 448
8 13 4 347 355
11 16 7 348 607
8 13 1 349 10
13 18 7 350 572
8 13 3 351 492
13 18 3 352 572
13 16 6 353 663
13 18 3 354 948
8 14 3 355 329
11 12 3 356 369
8 13 6 357 745
8 18 3 358 935
8 10 6 359 628
8 11 2 360 958
13 18 3 361 144
8 18 7 362 876
13 18 1 363 782
13 18 4 364 349
13 18 4 365 657
10 15 5 366 822
8 15 1 367 211
13 18 2 368 304
9 16 4 369 297
8 13 4 370 832
12 17 2 371 230
8 15 2 372 530
11 17 3 373 685
8 18 1 374 62
8 10 2 375 749
14 15 8 376 26
8 13 2 377 375
8 13 4 378 739
8 18 2 379 857
13 18 3 380 514
13 18 1 381 490
13 18 2 382 416
8 13 1 383 248
13 18 2 384 858
10 15 1 385 910
13 18 4 386 85
13 18 3 387 941
13 18 2 388 748
12 17 2 389 48
13 18 4 390 798
11 16 6 391 854
13 18 3 392 277
13 18 1 393 122
13 18 4 394 762
9 14 2 395 870
8 13 2 396 91
8 10 2 397 489
8 18 3 398 253
13 15 3 399 976
8 18 5 400 820
13 18 2 401 237
8 13 3 402 51
8 18 1 403 313
8 16 1 404 175
13 18 1 405 345
8 11 3 406 960
8 18 4 407 884
12 17 2 408 603
8 13 3 409 199
8 13 2 410 303
13 18 8 411 987
8 12 2 412 7
8 12 2 413 79
13 15 3 414 116
13 18 2 415 467
8 18 2 416 726
10 13 3 417 632
13 18 7 418 917
8 12 2 419 439
8 13 1 420 573
8 18 3 421 880
13 18 1 422 461
13 18 1 423 256
8 13 3 424 496
8 16 2 425 975
13 18 2 426 951
8 13 3 427 407
8 18 1 428 922
11 18 5 429 190
8 18 2 430 658
8 13 8 431 532
11 16 2 432 121
8 18 2 433 762
8 9 5 434 33
8 13 1 435 277
8 18 3 436 438
12 18 1 437 104
17 18 4 438 72
8 14 1 439 513
10 17 4 440 945
8 13 4 441 198
8 18 2 442 339
13 14 1 443 549
14 16 4 444 742
14 17 2 445 805
8 18 1 446 851
13 18 2 447 198
8 9 3 448 6
13 18 1 449 296
8 13 2 450 144
13 18 1 451 458
17 18 2 452 566
13 18 6 453 809
17 18 4 454 403
8 16 2 455 941
8 13 2 456 775
14 16 9 457 788
8 10 3 458 813
8 14 1 459 199
8 13 3 460 392
13 18 4 461 552
8 18 6 462 959
8 15 2 463 412
8 18 3 464 539
8 17 3 465 765
8 15 3 466 870
13 15 3 467 243
8 11 4 468 45
12 17 1 469 838
9 14 1 470 28
12 16 2 471 622
10 15 2 472 559
13 18 4 473 407
8 12 2 474 491
8 15 2 475 374
13 18 3 476 541
8 13 2 477 910
8 18 2 478 511
8 11 1 479 691
11 16 1 480 124
13 18 4 481 752
13 16 2 482 402
13 18 2 483 625
8 14 1 484 47
8 18 2 485 200
8 18 3 486 967
8 18 2 487 308
8 16 3 488 358
13 18 8 489 91
