Mietbegin Mietende Länge ID position
8 14 1 439 490
8 13 10 53 491
8 13 10 227 501
13 18 9 511 950
10 15 9 99 941
8 13 9 285 511
13 18 9 128 932
13 18 8 230 924
8 13 8 242 520
9 14 8 34 528
13 18 8 489 916
8 13 8 431 536
8 13 8 134 544
8 13 8 147 552
13 18 8 411 908
13 18 7 143 901
13 18 7 350 894
8 13 7 40 560
9 14 7 117 567
10 15 7 213 574
11 16 7 348 887
8 13 7 65 581
13 18 7 321 880
13 18 7 418 873
13 18 6 214 867
8 13 6 544 588
11 16 6 391 861
13 18 6 30 855
8 13 6 357 594
9 14 6 15 600
13 18 6 259 849
13 18 6 453 843
13 18 5 518 838
13 18 5 513 833
8 13 5 569 606
10 15 5 366 611
10 15 5 581 616
8 13 5 602 621
13 18 5 124 828
13 18 5 139 823
13 18 5 102 818
8 13 5 192 626
13 18 4 546 814
13 18 4 390 810
13 18 4 64 806
13 18 4 291 802
13 18 4 394 798
13 18 4 461 794
8 13 4 113 631
13 18 4 112 790
8 13 4 441 635
13 18 4 144 786
13 18 4 203 782
9 14 4 302 639
13 18 4 22 778
13 18 4 174 774
13 18 4 386 770
13 18 4 515 766
13 18 4 162 762
8 13 4 347 643
13 18 4 364 758
13 18 4 526 754
13 18 4 365 750
13 18 4 540 746
13 18 4 173 742
13 18 4 333 738
8 13 4 370 647
13 18 4 473 734
8 13 4 378 651
13 18 4 182 730
13 18 4 539 726
13 18 4 531 722
11 16 4 21 655
8 13 4 164 659
13 18 4 481 718
13 18 4 212 714
8 13 4 264 663
13 18 4 95 710
8 13 4 11 667
13 18 4 260 706
8 13 4 90 671
13 18 3 595 703
8 13 3 241 675
8 13 3 324 678
13 18 3 178 700
13 18 3 380 697
8 13 3 500 681
8 13 3 313 684
13 18 3 310 694
8 13 3 308 687
13 18 3 590 691
13 18 3 387 688
13 18 3 148 685
8 13 3 176 690
13 18 3 266 682
8 13 3 337 693
13 18 3 338 679
8 13 3 427 696
13 18 3 525 676
13 18 3 476 673
8 13 3 3 699
13 18 3 522 670
13 18 3 1 667
13 18 3 361 664
8 13 3 351 702
13 18 3 352 661
13 18 3 354 652
8 13 3 517 705
8 13 3 424 708
13 18 3 334 649
13 18 3 101 646
8 13 3 499 711
8 13 3 584 714
8 13 3 409 717
13 18 3 276 643
8 13 3 137 720
8 13 3 460 723
13 18 3 20 636
8 13 3 402 726
13 18 3 564 633
13 18 3 184 630
13 18 3 392 627
8 13 3 271 729
13 18 3 105 624
13 18 3 122 621
13 18 3 249 608
8 13 3 23 732
13 18 3 572 597
13 18 3 601 594
13 18 3 39 591
8 13 3 145 735
13 18 2 160 589
13 18 2 83 587
13 18 2 158 585
13 18 2 86 583
8 13 2 477 738
13 18 2 401 581
13 18 2 84 606
8 13 2 493 740
13 18 2 66 659
13 18 2 494 565
8 13 2 396 742
13 18 2 388 563
13 18 2 415 561
13 18 2 135 559
13 18 2 93 557
8 13 2 410 744
13 18 2 384 555
13 18 2 382 553
8 13 2 77 746
8 13 2 497 748
8 13 2 94 750
8 13 2 377 752
13 18 2 71 551
8 13 2 507 754
8 13 2 153 756
13 18 2 483 549
13 18 2 368 547
13 18 2 498 545
13 18 2 426 543
13 18 2 281 541
13 18 2 561 539
13 18 2 278 537
8 13 2 277 758
13 18 2 205 526
13 18 2 272 524
13 18 2 25 522
13 18 2 566 520
13 18 2 573 518
8 13 2 456 760
13 18 2 216 516
13 18 2 582 514
8 13 2 251 762
13 18 2 10 512
13 18 2 248 510
8 13 2 9 764
8 13 2 450 766
8 13 2 593 768
8 13 2 223 770
8 13 2 238 772
13 18 2 6 508
8 13 2 4 774
13 18 2 598 506
13 18 2 234 504
13 18 2 231 502
13 18 2 29 500
8 13 2 63 776
13 18 2 292 498
13 18 2 35 496
8 13 2 519 778
13 18 2 520 494
13 18 2 346 492
8 13 2 342 780
8 13 2 56 782
8 13 2 329 784
8 13 2 553 786
8 13 2 300 788
8 13 2 317 790
8 13 2 318 792
13 18 1 451 491
8 13 1 100 794
13 18 1 133 536
8 13 1 88 795
8 13 1 592 796
8 13 1 8 797
8 13 1 13 798
8 13 1 19 799
8 13 1 558 800
8 13 1 555 801
8 13 1 533 802
8 13 1 68 803
8 13 1 492 804
8 13 1 43 805
8 13 1 301 806
8 13 1 199 807
8 13 1 185 808
8 13 1 151 809
8 13 1 420 810
8 13 1 280 811
8 13 1 383 812
8 13 1 305 813
8 13 1 435 814
8 13 1 349 815
8 13 1 263 816
8 13 1 328 817
8 13 1 222 818
8 12 6 81 819
9 13 6 201 825
9 13 5 236 831
8 12 4 12 836
8 12 2 413 840
8 12 2 412 842
8 12 2 89 844
8 12 2 419 846
14 18 2 562 489
8 12 2 474 848
8 12 1 224 850
8 12 1 298 851
8 12 1 138 852
14 17 6 580 528
8 11 5 131 853
8 11 4 468 655
14 17 4 304 485
8 11 4 226 858
8 11 3 516 862
10 13 3 417 938
9 12 3 243 970
8 11 3 501 865
8 11 3 406 868
15 18 2 265 534
15 18 2 177 567
14 17 2 445 600
15 18 2 104 569
8 11 2 360 871
8 11 1 479 873
8 11 1 114 874
14 16 9 457 473
15 17 8 247 611
8 10 7 98 574
8 10 6 359 611
11 13 4 296 857
8 10 4 237 617
14 16 4 444 469
9 11 3 512 981
8 10 3 55 875
16 18 3 320 571
8 10 3 458 878
8 10 3 267 881
8 10 3 111 884
8 10 2 397 887
8 10 2 375 889
15 17 1 336 580
17 18 7 127 312
15 16 6 290 419
8 9 6 258 528
17 18 5 343 319
8 9 5 434 567
17 18 4 454 324
17 18 4 61 328
8 9 4 309 426
17 18 4 438 332
17 18 4 69 336
8 9 4 119 600
8 9 3 208 639
17 18 3 169 340
11 12 3 356 853
16 17 3 245 366
8 9 3 448 825
14 15 3 187 465
14 15 2 116 534
8 9 2 574 482
17 18 2 452 343
17 18 2 59 345
11 12 1 250 856
8 9 1 287 534
8 9 1 180 535
15 16 1 206 425
16 17 1 235 369
12 17 3 255 -1
11 16 2 432 -1
11 16 2 156 -1
9 14 2 395 -1
12 17 2 389 -1
12 17 2 408 -1
10 15 2 472 -1
12 17 2 371 -1
9 14 2 62 -1
12 17 2 197 -1
10 15 2 198 -1
12 17 2 26 -1
9 14 2 239 -1
13 18 2 447 -1
13 18 2 335 -1
13 18 2 330 -1
13 18 2 96 -1
11 16 2 52 -1
13 18 2 326 -1
13 18 2 535 -1
13 18 2 325 -1
13 18 2 537 -1
12 17 2 547 -1
12 17 2 46 -1
13 18 2 183 -1
13 18 2 307 -1
13 18 2 312 -1
13 18 2 536 -1
13 18 2 314 -1
13 18 2 315 -1
13 18 2 181 -1
13 18 2 51 -1
9 14 1 470 -1
12 17 1 469 -1
11 16 1 27 -1
11 16 1 557 -1
13 18 1 28 -1
11 16 1 480 -1
12 17 1 50 -1
13 18 1 54 -1
12 17 1 524 -1
13 18 1 67 -1
13 18 1 509 -1
13 18 1 449 -1
13 18 1 193 -1
13 18 1 405 -1
13 18 1 423 -1
13 18 1 422 -1
10 15 1 190 -1
13 18 1 363 -1
13 18 1 132 -1
13 18 1 381 -1
13 18 1 229 -1
13 18 1 200 -1
13 18 1 340 -1
13 18 1 393 -1
10 15 1 385 -1
13 18 1 146 -1
13 18 1 225 -1
13 18 1 322 -1
13 18 1 172 -1
13 18 1 170 -1
13 18 1 219 -1
12 17 1 246 -1
13 17 7 211 -1
13 17 6 7 -1
13 17 5 594 -1
13 17 4 167 -1
13 17 4 589 -1
13 17 3 568 -1
13 17 3 270 -1
13 17 3 191 -1
13 17 3 527 -1
13 17 2 165 -1
13 17 2 221 -1
12 16 2 471 -1
13 16 7 171 -1
13 16 6 559 -1
13 16 6 353 -1
13 16 4 48 -1
13 16 4 504 -1
13 16 4 289 -1
13 16 3 108 -1
13 16 2 549 -1
13 16 2 575 -1
13 16 2 109 -1
11 14 2 106 -1
13 16 2 482 -1
13 16 1 209 -1
13 16 1 545 -1
13 15 8 14 -1
13 15 7 215 -1
13 15 5 508 -1
13 15 5 529 -1
13 15 4 261 -1
12 14 4 578 -1
13 15 3 414 -1
13 15 3 399 -1
13 15 3 467 -1
13 15 2 491 -1
13 15 2 179 -1
13 15 2 240 -1
13 15 2 542 -1
12 14 1 299 -1
14 15 8 376 -1
13 14 5 567 -1
13 14 4 118 -1
13 14 4 550 -1
13 14 3 327 -1
13 14 3 120 -1
13 14 3 152 -1
13 14 1 443 -1
13 14 1 218 -1
