Mietbegin Mietende Länge ID position
11 16 4 173 500
8 18 6 174 972
8 13 2 175 284
8 13 8 176 651
8 18 2 177 970
8 17 4 178 3
8 18 3 179 832
13 18 2 180 255
8 18 3 181 598
16 17 4 182 733
15 16 2 183 291
15 18 2 184 1
13 18 3 185 456
8 12 2 186 625
11 14 2 187 498
8 18 8 188 912
8 13 9 189 849
8 13 3 190 486
14 17 1 191 192
13 18 2 192 97
14 15 8 193 631
13 17 5 194 258
8 14 4 195 409
8 13 2 196 870
8 16 4 197 241
13 18 4 198 177
10 11 3 199 682
13 18 1 200 87
8 16 2 201 574
17 18 9 202 20
8 18 2 203 185
8 18 3 204 453
8 13 2 205 889
13 18 1 206 169
8 13 4 207 69
8 13 4 208 463
8 18 4 209 99
15 17 1 210 92
8 16 1 211 78
13 18 1 212 908
8 18 2 213 165
16 17 6 214 553
8 18 7 215 378
8 15 2 216 349
13 18 5 217 470
13 18 4 218 938
8 18 2 219 920
8 14 1 220 841
13 17 4 221 73
8 13 2 222 860
12 13 2 223 709
8 13 1 224 967
9 14 4 225 374
8 18 3 226 872
8 15 1 227 352
8 13 2 228 152
13 18 1 229 339
8 10 4 230 337
8 10 3 231 308
8 13 4 232 673
13 18 4 233 358
9 14 8 234 728
8 18 2 235 429
8 18 3 236 594
9 18 4 237 432
14 16 1 238 661
17 18 5 239 140
9 13 5 240 356
8 9 5 241 498
8 17 5 242 817
8 15 2 243 640
17 18 1 244 827
8 18 2 245 424
9 18 3 246 226
14 17 1 247 905
8 13 2 248 994
15 17 10 249 664
8 18 1 250 164
8 13 8 251 317
15 16 19 252 715
13 16 7 253 415
13 18 4 254 868
8 13 2 255 989
8 15 2 256 808
8 18 8 257 949
16 18 27 258 738
8 13 1 259 150
8 16 3 260 979
8 18 1 261 560
8 18 3 262 583
8 13 2 263 200
8 11 1 264 536
8 18 6 265 477
8 12 1 266 192
12 16 2 267 566
8 17 4 268 118
12 17 2 269 968
9 16 1 271 812
8 16 2 272 862
8 13 3 273 556
9 14 1 274 765
8 18 3 275 330
8 18 1 276 154
8 14 1 277 137
8 13 2 278 52
13 18 4 279 858
8 9 3 280 274
15 16 4 281 128
8 14 3 282 958
8 10 2 283 314
8 18 4 284 393
13 16 6 285 157
9 10 37 286 691
13 18 8 287 789
8 13 2 288 401
8 18 3 289 214
8 13 1 290 611
8 18 4 291 538
16 17 1 292 422
8 15 1 293 163
11 16 2 294 340
12 15 4 295 62
9 12 3 296 441
8 18 3 297 467
9 18 2 298 335
8 18 2 299 56
15 17 14 300 194
8 18 1 301 193
13 18 4 302 617
8 18 2 303 311
17 18 7 304 78
14 16 6 305 761
10 15 2 306 197
8 15 1 307 570
8 18 3 308 403
8 18 3 309 436
8 18 2 310 509
13 18 2 311 806
13 18 4 312 837
8 13 7 313 25
8 11 2 314 836
8 18 1 315 85
8 18 2 316 7
8 12 2 317 142
15 18 2 318 318
11 16 1 319 184
8 18 2 320 490
13 18 4 321 877
13 18 4 322 589
8 16 1 323 112
16 18 16 324 493
8 18 2 325 181
8 18 2 326 224
8 18 1 327 571
14 15 3 328 494
8 13 1 329 610
15 18 1 330 942
8 10 6 331 444
16 17 7 332 635
16 17 3 333 983
8 13 1 334 787
8 18 4 335 14
8 18 3 337 122
8 13 1 338 400
8 14 4 339 234
8 18 1 340 642
8 18 2 341 842
17 18 1 342 243
8 18 2 344 108
12 17 2 345 804
13 18 4 346 853
8 18 1 348 999
8 13 2 349 901
13 18 4 350 93
8 13 4 351 138
8 15 4 352 202
16 17 7 353 25
8 13 3 354 167
8 9 6 355 371
12 17 3 356 248
13 18 4 357 365
13 17 7 358 546
17 18 9 359 525
13 18 3 360 445
8 18 2 361 622
8 11 1 362 612
8 13 3 363 177
16 18 6 364 572
14 17 2 365 289
15 16 3 366 925
8 18 1 367 781
16 18 4 368 173
8 18 3 369 36
8 17 1 370 773
11 16 5 371 695
8 13 2 372 634
8 13 2 373 522
13 18 2 375 515
8 14 1 376 831
8 13 1 377 516
14 17 1 378 328
12 17 2 379 333
8 13 5 380 93
8 16 2 381 899
13 18 2 382 363
11 12 3 383 715
8 13 1 384 304
10 17 4 385 19
8 18 2 388 208
12 17 2 389 66
8 14 1 390 559
8 11 4 391 545
8 16 2 392 985
15 16 2 393 450
8 13 2 394 450
8 13 3 395 415
9 14 6 396 685
8 18 3 397 221
13 18 5 398 989
8 13 3 399 662
11 16 7 401 737
8 15 2 404 116
8 13 2 406 904
8 17 2 408 90
17 18 3 409 129
8 11 3 410 406
9 15 1 411 935
8 13 3 412 74
8 18 2 413 534
8 13 2 416 554
17 18 2 418 637
8 15 3 419 291
14 17 6 420 652
8 13 2 421 846
13 18 4 422 613
13 18 1 424 978
16 18 1 425 627
8 15 2 426 422
17 18 1 428 92
13 18 4 429 52
8 14 1 430 277
8 13 3 431 79
13 18 1 432 342
12 17 2 433 299
15 17 1 434 314
8 10 7 435 62
12 17 1 436 268
8 13 3 437 459
10 11 4 438 361
17 18 5 439 980
13 18 4 440 149
12 14 1 441 725
8 13 1 442 848
9 17 2 443 155
14 16 1 444 353
17 18 4 445 136
8 13 2 446 456
8 13 4 448 385
13 18 2 449 884
13 18 1 450 928
8 13 3 451 607
16 18 9 452 369
8 15 1 454 645
8 13 3 456 397
8 13 1 457 353
8 13 3 458 0
8 18 2 461 46
8 10 2 462 135
9 11 3 463 502
8 13 3 464 760
14 15 1 468 926
8 13 3 471 996
13 18 3 475 946
10 17 1 476 564
8 14 1 477 328
10 13 3 478 313
8 18 2 480 965
8 16 2 481 601
8 13 2 482 891
9 14 2 483 810
12 17 2 485 337
8 9 3 487 271
8 13 1 488 911
8 18 2 489 542
11 16 6 490 744
8 14 1 491 903
13 18 2 492 771
11 16 2 493 677
8 13 2 494 519
12 17 2 497 813
14 17 4 498 234
8 18 2 499 187
13 18 1 500 888
15 16 3 501 173
15 16 12 503 629
15 16 6 508 79
15 17 8 512 269
8 17 1 513 650
8 15 2 517 929
8 12 1 518 250
8 18 2 519 347
8 13 1 520 107
8 13 1 524 175
8 16 1 525 582
9 15 2 526 23
8 13 3 529 211
14 16 4 533 755
16 18 3 535 324
10 15 5 539 719
8 18 1 540 170
8 13 1 542 161
9 14 2 544 766
17 18 1 547 409
16 18 4 549 808
11 12 1 552 669
8 17 2 553 774
8 13 1 556 240
8 13 2 557 86
8 10 3 559 255
8 13 2 560 474
8 12 2 562 289
8 13 1 564 604
8 12 2 565 771
17 18 54 270 -1
8 18 5 336 -1
13 18 8 343 -1
8 18 5 347 -1
11 18 5 374 -1
13 18 6 386 -1
13 18 6 387 -1
8 18 7 400 -1
8 18 4 402 -1
16 18 12 403 -1
8 18 4 405 -1
13 18 7 407 -1
8 18 7 414 -1
13 18 7 415 -1
8 17 4 417 -1
8 15 7 423 -1
13 18 7 427 -1
8 17 6 447 -1
8 18 6 453 -1
8 18 4 455 -1
13 18 9 459 -1
13 18 4 460 -1
8 18 3 465 -1
8 18 3 466 -1
8 18 4 467 -1
13 18 4 469 -1
8 13 8 470 -1
8 18 3 472 -1
8 16 6 473 -1
13 18 9 474 -1
8 18 4 479 -1
12 18 5 484 -1
8 18 3 486 -1
8 16 3 495 -1
8 13 5 496 -1
17 18 36 502 -1
8 18 3 504 -1
8 18 3 505 -1
13 18 6 506 -1
8 13 10 507 -1
8 17 3 509 -1
9 18 5 510 -1
8 18 6 511 -1
8 17 3 514 -1
9 16 4 515 -1
13 18 4 516 -1
8 13 5 521 -1
8 18 4 522 -1
8 16 5 523 -1
8 16 4 527 -1
13 18 4 528 -1
10 15 9 530 -1
8 18 6 531 -1
8 12 6 532 -1
8 18 4 534 -1
8 18 3 536 -1
8 13 3 537 -1
8 15 3 538 -1
8 18 4 541 -1
13 18 4 543 -1
13 18 8 545 -1
13 18 4 546 -1
13 18 6 548 -1
8 18 8 550 -1
13 18 4 551 -1
13 18 4 554 -1
13 18 4 555 -1
9 13 6 558 -1
8 14 3 561 -1
16 18 13 563 -1
