Mietbegin Mietende Länge ID position
13 18 3 122 270
8 13 3 313 576
13 18 3 266 273
13 18 3 338 276
13 18 3 380 279
8 13 3 460 573
13 18 3 1 282
13 18 3 20 285
13 18 3 352 288
13 18 3 354 291
13 18 3 361 294
13 18 3 387 297
8 13 3 351 570
13 18 3 105 300
8 13 3 271 567
13 18 3 392 303
13 18 3 184 306
13 18 3 476 309
13 18 3 101 312
13 17 3 270 34
13 17 3 191 315
13 16 3 108 318
8 11 3 406 564
9 12 3 243 887
10 13 3 417 877
13 15 3 467 64
8 10 3 267 561
13 15 3 399 321
8 10 3 111 558
16 18 3 320 116
8 10 3 55 555
8 10 3 458 552
13 15 3 414 324
8 9 3 208 133
17 18 3 169 55
11 12 3 356 564
13 14 3 327 13
14 15 3 187 76
8 9 3 448 136
13 14 3 152 615
16 17 3 245 9
13 14 3 120 612
8 18 2 286 550
8 18 2 0 548
8 18 2 41 546
8 18 2 487 544
8 18 2 485 542
8 18 2 478 540
8 18 2 76 538
8 18 2 70 536
8 18 2 442 534
8 18 2 433 532
8 18 2 430 530
8 18 2 294 528
8 18 2 416 526
8 18 2 57 524
8 18 2 149 522
8 18 2 150 520
8 18 2 379 518
8 18 2 204 516
8 18 2 207 514
8 18 2 210 512
8 18 2 42 510
8 18 2 58 508
8 18 2 32 506
8 17 2 79 504
8 17 2 60 502
8 17 2 37 500
8 16 2 217 498
8 16 2 311 496
8 16 2 425 494
8 16 2 161 492
8 16 2 455 490
8 16 2 45 488
8 16 2 319 486
9 17 2 284 484
8 15 2 372 482
8 15 2 475 480
8 15 2 85 478
8 15 2 463 476
8 15 2 306 474
8 15 2 341 472
8 15 2 80 470
9 15 2 75 468
13 18 2 93 552
12 17 2 371 554
13 18 2 368 556
13 18 2 216 558
13 18 2 181 560
8 13 2 94 466
13 18 2 96 562
13 18 2 346 564
8 13 2 342 464
13 18 2 51 566
8 13 2 456 462
12 17 2 197 460
12 17 2 46 458
11 16 2 432 456
11 16 2 52 454
13 18 2 183 568
13 18 2 205 570
13 18 2 382 572
8 13 2 450 147
8 13 2 4 155
13 18 2 6 574
13 18 2 426 576
8 13 2 63 157
13 18 2 135 578
13 18 2 66 580
13 18 2 415 582
8 13 2 9 159
8 13 2 410 161
12 17 2 408 452
13 18 2 10 584
8 13 2 56 163
13 18 2 401 586
8 13 2 153 165
8 13 2 396 167
9 14 2 395 450
11 16 2 156 448
13 18 2 158 588
13 18 2 160 590
12 17 2 389 446
13 18 2 388 592
13 18 2 384 594
13 18 2 447 596
13 18 2 335 598
13 18 2 71 600
8 13 2 377 169
10 15 2 198 444
9 14 2 62 442
8 13 2 300 171
13 18 2 29 602
8 13 2 251 173
13 18 2 315 604
13 18 2 314 606
13 18 2 483 608
13 18 2 312 610
12 17 2 26 440
13 18 2 281 327
13 18 2 248 329
13 18 2 231 331
9 14 2 239 438
13 18 2 234 333
13 18 2 307 335
13 18 2 86 337
8 13 2 77 175
8 13 2 238 177
13 18 2 292 339
8 13 2 477 179
8 13 2 317 181
13 18 2 325 341
13 18 2 330 343
13 18 2 272 345
8 13 2 329 183
13 18 2 83 347
13 18 2 326 349
8 13 2 223 185
13 18 2 35 351
13 18 2 25 353
8 13 2 277 187
13 18 2 278 355
8 13 2 318 189
13 18 2 84 357
10 15 2 472 436
8 12 2 89 191
8 12 2 413 193
12 16 2 471 434
8 12 2 419 195
8 12 2 474 197
13 17 2 165 462
13 17 2 221 464
8 12 2 412 199
14 17 2 445 141
13 16 2 482 466
15 18 2 265 325
8 11 2 360 145
13 16 2 109 359
15 18 2 177 323
15 18 2 104 321
11 14 2 106 432
8 10 2 397 143
13 15 2 179 67
8 10 2 375 149
13 15 2 240 361
14 15 2 116 432
17 18 2 59 16
17 18 2 452 58
8 18 1 140 431
8 18 1 72 430
8 18 1 428 429
8 18 1 121 428
8 18 1 323 427
8 18 1 73 426
8 18 1 33 425
8 18 1 268 424
8 18 1 403 423
8 18 1 275 422
8 18 1 232 421
8 18 1 339 420
8 18 1 374 419
8 18 1 163 418
8 18 1 446 417
8 16 1 404 416
8 16 1 293 415
8 16 1 155 414
8 16 1 91 413
8 15 1 5 412
8 15 1 367 411
8 15 1 142 410
9 16 1 189 409
12 18 1 437 408
12 18 1 253 407
8 14 1 484 406
8 14 1 459 405
8 14 1 228 404
8 14 1 283 403
8 14 1 16 402
8 14 1 439 401
8 13 1 435 400
9 14 1 470 399
13 18 1 449 363
13 18 1 67 364
8 13 1 68 933
11 16 1 480 398
13 18 1 451 365
8 13 1 88 397
8 13 1 100 396
12 17 1 469 395
13 18 1 170 366
13 18 1 133 367
13 18 1 193 368
8 13 1 199 394
13 18 1 200 369
13 18 1 132 370
13 18 1 340 371
8 13 1 43 393
13 18 1 219 372
8 13 1 328 392
12 17 1 50 391
8 13 1 222 390
13 18 1 225 373
13 18 1 229 374
8 13 1 305 389
8 13 1 301 388
12 17 1 246 387
11 16 1 27 386
8 13 1 280 385
8 13 1 263 384
13 18 1 322 375
10 15 1 190 383
8 13 1 349 382
8 13 1 185 381
13 18 1 423 376
13 18 1 422 377
8 13 1 420 380
8 13 1 8 379
13 18 1 146 378
13 18 1 405 379
8 13 1 19 378
8 13 1 151 377
13 18 1 393 380
8 13 1 383 376
13 18 1 28 381
13 18 1 381 382
13 18 1 54 384
13 18 1 363 385
8 13 1 13 375
13 18 1 172 388
8 12 1 224 201
8 12 1 298 202
8 12 1 138 203
8 11 1 114 154
8 11 1 479 153
13 16 1 209 389
15 17 1 336 37
16 17 1 235 12
15 16 1 206 38
11 12 1 250 387
8 9 1 180 43
8 9 1 287 44
13 14 1 443 16
13 14 1 218 17
10 15 1 385 -1
12 14 1 299 -1
