
verschiebe -1490 301

swap->accepted -1500 301

verschiebe -1549 302

verschiebe -1549 302

verschiebe -1529 303

verschiebe -1529 303

swap->accepted -1529 306

verschiebe -1529 306

swap->rejected -1529 302

swap->rejected -1537 300

swap->rejected -1537 298

swap->accepted -1537 301

swap->rejected -1537 297

swap->accepted -1502
swap->rejected -1537 294

swap->accepted -1537 299

swap->rejected -1557 298

swap->rejected -1547
verschiebe -1547
swap->rejected -1573 296

verschiebe -1563 297

verschiebe -1553 297

verschiebe -1553 295

swap->accepted -1553 297

swap->accepted -1574 297

swap->rejected -1579 296

swap->rejected -1569
verschiebe -1579 296

swap->accepted -1579 297

verschiebe -1564 298

verschiebe -1540
swap->accepted -1564 300

swap->rejected -1504
verschiebe -1584 300

verschiebe -1589 297

swap->accepted -1599 297

verschiebe -1599 298

swap->accepted -1599 299

swap->rejected -1629 298

swap->rejected -1629 295

swap->accepted -1629 300

swap->accepted -1614
verschiebe -1633 298

swap->accepted -1633 303

swap->accepted -1633 307

verschiebe -1584 304

verschiebe -1584 304

swap->accepted -1564
swap->rejected -1584 303

swap->accepted -1584 305

verschiebe -1579 306

swap->rejected -1579 302

swap->accepted -1579 305

swap->accepted -1539
verschiebe -1599 302

verschiebe -1569 304

verschiebe -1589 301

swap->rejected -1589 299

swap->rejected -1579 299

verschiebe -1575 299

swap->accepted -1575 300

verschiebe -1585 301

swap->rejected -1585 300

verschiebe -1623 302

swap->accepted -1599
verschiebe -1623 301

verschiebe -1613 297

swap->accepted -1619 297

verschiebe -1619 297

verschiebe -1604
swap->rejected -1619 295

swap->accepted -1619 297

swap->rejected -1604
swap->rejected -1615 297

verschiebe -1615 296

verschiebe -1606 295

verschiebe -1581
verschiebe -1626 292

swap->rejected -1614 292

swap->accepted -1624 292

swap->rejected -1634 290

verschiebe -1674 287

swap->rejected -1669 287

verschiebe -1649 287

verschiebe -1649 285

verschiebe -1653 285

swap->rejected -1658 281

verschiebe -1608
verschiebe -1658 280

verschiebe -1643 281

swap->rejected -1643 280

verschiebe -1623 282

swap->rejected -1651 281

swap->accepted -1651 283

verschiebe -1651 283

swap->accepted -1631 284

swap->accepted -1631 286

verschiebe -1623 288

verschiebe -1608 289

swap->accepted -1608 291

verschiebe -1598 286

verschiebe -1595 287

swap->rejected -1587 287

swap->accepted -1577 288

verschiebe -1572
verschiebe -1556 294

verschiebe -1486
verschiebe -1561 295

verschiebe -1521
swap->rejected -1561 294

verschiebe -1571 292

swap->accepted -1571 294

verschiebe -1581 293

swap->accepted -1581 296

verschiebe -1581 295

verschiebe -1581 296

verschiebe -1577 297

verschiebe -1572 296

verschiebe -1572 296

verschiebe -1572 299

verschiebe -1577 297

swap->rejected -1597 296

verschiebe -1597 297

swap->rejected -1612 293

verschiebe -1612 293

swap->rejected -1612 292

verschiebe -1597 290

verschiebe -1572
swap->accepted -1601 290

verschiebe -1601 292

swap->rejected -1616 290

verschiebe -1606 290

swap->rejected -1596 290

verschiebe -1581 294

swap->rejected -1591 293

verschiebe -1606 290

verschiebe -1596
verschiebe -1606 290

swap->accepted -1610 290

swap->rejected -1610 288

swap->accepted -1607 289

swap->rejected -1607 288

swap->accepted -1607 290

swap->rejected -1616 289

verschiebe -1625 289

verschiebe -1585
swap->accepted -1635 289

swap->rejected -1635 287

verschiebe -1665 285

verschiebe -1681 285

verschiebe -1681 284

swap->rejected -1704 281

swap->rejected -1704 279

verschiebe -1706 278

verschiebe -1686 277

verschiebe -1671 278

verschiebe -1625
swap->accepted -1655 280

swap->accepted -1615
verschiebe -1660 279

swap->accepted -1660 280

verschiebe -1660 280

verschiebe -1660 281

verschiebe -1617
verschiebe -1620
verschiebe -1660 281

swap->rejected -1660 279

swap->accepted -1660 287

verschiebe -1640
swap->accepted -1660 289

swap->rejected -1645 289

swap->accepted -1639 290

swap->rejected -1645 288

swap->rejected -1645 285

swap->rejected -1645 284

verschiebe -1630 285

swap->rejected -1635 282

swap->rejected -1632 282

swap->rejected -1632 280

swap->rejected -1632 279

verschiebe -1564
swap->rejected -1631 279

verschiebe -1619 281

verschiebe -1619 281

verschiebe -1609 280

swap->rejected -1604
verschiebe -1594 284

swap->accepted -1585 285

swap->rejected -1580 285

verschiebe -1580 285

swap->accepted -1540
swap->rejected -1579 285

swap->accepted -1574 286

swap->accepted -1558 288

verschiebe -1558 288

swap->rejected -1564 287

swap->accepted -1564 289

swap->accepted -1564 293

verschiebe -1564 293

swap->rejected -1579 291

verschiebe -1559
swap->accepted -1579 292

verschiebe -1529
swap->rejected -1569
verschiebe -1574 291

swap->rejected -1574 290

verschiebe -1606 288

swap->rejected -1606 287

verschiebe -1606 288

swap->rejected -1606 287

swap->accepted -1606 288

verschiebe -1621 289

verschiebe -1637 286

swap->rejected -1637 284

verschiebe -1557
swap->rejected -1637 281

verschiebe -1669 277

swap->accepted -1624
swap->rejected -1677 275

verschiebe -1677 275

swap->rejected -1677 267

swap->accepted -1692 267

swap->rejected -1672 267

swap->accepted -1672 268

verschiebe -1645 268

swap->accepted -1650 268

swap->accepted -1655 268

swap->rejected -1655 266

swap->accepted -1655 271

verschiebe -1675 272

swap->accepted -1685 272

verschiebe -1695 268

verschiebe -1675
swap->accepted -1690 270

swap->accepted -1695 270

verschiebe -1705 268

swap->accepted -1705 269

swap->rejected -1739 267

swap->accepted -1733 271

swap->accepted -1748 271

swap->accepted -1733 273

swap->rejected -1733 270

verschiebe -1723 273

verschiebe -1718
verschiebe -1723 273

swap->accepted -1713
verschiebe -1735 273

verschiebe -1735 273

verschiebe -1735 272

swap->accepted -1745 272

verschiebe -1755 272

swap->rejected -1755 271

swap->accepted -1735
verschiebe -1740 269

swap->rejected -1755 268

swap->rejected -1761 266

swap->accepted -1761 268

swap->accepted -1806 268

verschiebe -1836 269

verschiebe -1836 269

verschiebe -1816
swap->accepted -1830 270

swap->accepted -1820 271

verschiebe -1780
swap->rejected -1820 268

verschiebe -1815 270

verschiebe -1815 271

swap->rejected -1845 270

swap->rejected -1800
swap->rejected -1855 269

verschiebe -1853 270

verschiebe -1858 269

swap->rejected -1856 269

verschiebe -1856 269

swap->rejected -1856 266

swap->accepted -1856 267

verschiebe -1858 266

verschiebe -1859 265

swap->rejected -1853 265

verschiebe -1909 264

verschiebe -1909 266

swap->rejected -1909 264

verschiebe -1894
verschiebe -1924 263

verschiebe -1924 264

swap->accepted -1932 264

verschiebe -1932 264

verschiebe -1932 264

swap->rejected -1932 259

verschiebe -1928
swap->rejected -1924 259

verschiebe -1914 261

swap->rejected -1914 259

verschiebe -1919 256

verschiebe -1874
verschiebe -1914 258

swap->accepted -1909 261

swap->accepted -1914 261

swap->accepted -1917 261

verschiebe -1877
verschiebe -1922 260

swap->accepted -1875
verschiebe -1882 264

verschiebe -1906 260

verschiebe -1921 258

swap->accepted -1831
verschiebe -1934 257

swap->rejected -1934 255

verschiebe -1874
swap->accepted -1934 258

swap->accepted -1934 259

swap->rejected -1934 256

verschiebe -1934 256

verschiebe -1909
swap->accepted -1934 260

swap->accepted -1914 261

verschiebe -1924 260

verschiebe -1875
verschiebe -1924 261

swap->rejected -1940 260

verschiebe -1955 260

swap->rejected -1971 258

swap->accepted -1981 258

verschiebe -1989 257

verschiebe -1979 259

verschiebe -1955
verschiebe -1984 258

verschiebe -2001 257

verschiebe -2001 258

verschiebe -1991 256

swap->rejected -1991 254

swap->accepted -1991 256

verschiebe -1951 256

swap->accepted -1941
swap->accepted -1951 259

swap->accepted -1956 259

swap->accepted -1966 259

verschiebe -1950
swap->accepted -1966 260

swap->rejected -1966 259

swap->accepted -1966 260

swap->rejected -1966 258

swap->rejected -1950
verschiebe -1974 256

swap->rejected -1973
verschiebe -1969 257

swap->rejected -1954
verschiebe -1966 261

swap->accepted -1946
swap->accepted -1966 264

verschiebe -1946
swap->accepted -1956 265

verschiebe -1921 266

swap->accepted -1871 269

swap->rejected -1877 268

swap->accepted -1877 269

swap->accepted -1880 269

verschiebe -1880 269

verschiebe -1865
swap->accepted -1880 271

swap->accepted -1880 272

swap->accepted -1880 273

swap->rejected -1868
swap->accepted -1884 273

swap->rejected -1879 273

swap->accepted -1879 277

verschiebe -1879 277

swap->accepted -1879 278

swap->accepted -1879 279

verschiebe -1879 278

swap->accepted -1879 279

verschiebe -1829
swap->accepted -1885 279

verschiebe -1880 278

verschiebe -1890 277

swap->accepted -1890 280

verschiebe -1890 279

swap->rejected -1870 279

verschiebe -1870 277

swap->accepted -1885 277

verschiebe -1895 278

verschiebe -1890
verschiebe -1885
verschiebe -1865 281

swap->accepted -1855 282

verschiebe -1855 281

verschiebe -1845 281

swap->accepted -1845 283

swap->accepted -1875 283

swap->accepted -1875 285

verschiebe -1875 282

swap->accepted -1887 282

verschiebe -1889 286

swap->rejected -1889 283

verschiebe -1879 285

swap->accepted -1864 286

verschiebe -1864 290

verschiebe -1849
verschiebe -1867 289

swap->rejected -1818
swap->rejected -1867 282

verschiebe -1867 282

verschiebe -1857 284

verschiebe -1847 285

swap->accepted -1867 285

verschiebe -1867 286

swap->accepted -1847 287

verschiebe -1817
verschiebe -1847 287

swap->rejected -1847 282

swap->rejected -1842
verschiebe -1822 282

verschiebe -1802
swap->rejected -1872 279

swap->rejected -1895 277

verschiebe -1895 277

swap->rejected -1895 276

verschiebe -1885 277

swap->accepted -1895 277

swap->rejected -1895 275

swap->accepted -1900 275

verschiebe -1890 275

swap->rejected -1890 273

verschiebe -1890 273

verschiebe -1890 274

verschiebe -1782
verschiebe -1850
swap->rejected -1880 274

swap->rejected -1870 274

verschiebe -1870 273

swap->accepted -1854 274

swap->accepted -1859 274

verschiebe -1859 274

verschiebe -1859 272

verschiebe -1859 272

verschiebe -1873 269

swap->rejected -1873 268

swap->rejected -1863 268

verschiebe -1863 268

swap->accepted -1863 269

verschiebe -1858 268

verschiebe -1893 267

verschiebe -1893 267

swap->accepted -1907 267

swap->rejected -1907 264

verschiebe -1907 262

verschiebe -1907 262

swap->accepted -1907 264

verschiebe -1897 267

swap->rejected -1897 266

verschiebe -1897 265

swap->rejected -1900 258

swap->rejected -1890 258

swap->rejected -1900 254

verschiebe -1860
swap->rejected -1906 253

swap->accepted -1857
swap->accepted -1906 258

verschiebe -1829
swap->accepted -1896 261

swap->accepted -1899 261

swap->rejected -1899 259

swap->accepted -1899 260

verschiebe -1859
verschiebe -1859 261

swap->accepted -1849
verschiebe -1859 261

swap->accepted -1859 264

swap->accepted -1859 265

swap->rejected -1853
verschiebe -1864 264

swap->rejected -1860
verschiebe -1852 265

verschiebe -1847
swap->rejected -1852 263

swap->accepted -1852 264

verschiebe -1872 261

swap->rejected -1863 261

swap->accepted -1863 264

swap->rejected -1863 263

verschiebe -1898 264

swap->rejected -1898 263

swap->accepted -1901 263

swap->accepted -1852 265

verschiebe -1832
verschiebe -1862 266

verschiebe -1862 266

swap->accepted -1864 266

swap->rejected -1874 265

verschiebe -1890 264

swap->rejected -1926 262

verschiebe -1923 263

swap->accepted -1923 268

swap->accepted -1923 270

verschiebe -1953 269

swap->accepted -1947 271

verschiebe -1912
swap->accepted -1926
verschiebe -1951 270

verschiebe -1986 274

swap->rejected -1986 273

swap->accepted -1986 275

verschiebe -1996 273

verschiebe -1996 272

swap->rejected -1996 270

swap->rejected -1996 267

swap->accepted -2021 267

verschiebe -1967
swap->rejected -2021 265

verschiebe -2027 264

swap->rejected -2026 264

swap->accepted -2036 264

verschiebe -2026 265

swap->accepted -2016 268

verschiebe -2000 268

verschiebe -1975 269

swap->accepted -1975 277

swap->accepted -1975 279

verschiebe -1975 281

swap->accepted -1975 282

swap->rejected -1975 279

verschiebe -1969 281

swap->rejected -1969 279

swap->rejected -1969 276

swap->rejected -1969 275

swap->accepted -1969 277

verschiebe -1961 278

swap->rejected -1981 277

swap->rejected -1981 275

verschiebe -2001 276

verschiebe -2001 276

swap->accepted -2001 277

verschiebe -2056 275

verschiebe -2066 274

verschiebe -2056 272

verschiebe -2046
verschiebe -2056 271

swap->accepted -2056 275

swap->accepted -2056 277

verschiebe -2066 279

swap->rejected -2046 279

verschiebe -2046 279

verschiebe -2020
swap->rejected -2066 278

swap->rejected -2096 277

verschiebe -2096 277

swap->accepted -2096 278

swap->accepted -2081 279

verschiebe -2081 279

swap->accepted -2081 285

verschiebe -2051 286

swap->accepted -2051 288

verschiebe -2061 286

swap->rejected -2061 285

verschiebe -2071 284

swap->rejected -2071 281

swap->accepted -2071 284

verschiebe -2061 283

verschiebe -2051 285

verschiebe -2041 286

swap->rejected -2021 286

verschiebe -2047 286

verschiebe -2041 288

verschiebe -2013 288

swap->accepted -2013 289

verschiebe -2003 285

verschiebe -2003 284

verschiebe -1988
verschiebe -2003 284

swap->rejected -2003 281

swap->accepted -2003 282

swap->rejected -2003 277

swap->rejected -2003 275

swap->rejected -1976
verschiebe -2003 275

swap->rejected -2003 272

swap->rejected -2007 271

verschiebe -2007 269

swap->accepted -2003 270

verschiebe -2003 273

verschiebe -2003 272

verschiebe -2003 272

verschiebe -2003 272

verschiebe -1998
swap->accepted -2003 274

swap->accepted -1975
verschiebe -2003 272

verschiebe -2003 272

swap->accepted -1948
verschiebe -2003 272

verschiebe -2003 272

swap->rejected -1968 272

verschiebe -1968 272

swap->rejected -1978 271

verschiebe -1918
swap->accepted -1988 271

swap->accepted -1967 274

swap->rejected -1963 274

verschiebe -1893
verschiebe -1915 274

verschiebe -1915 274

swap->accepted -1910 275

swap->accepted -1910 276

verschiebe -1860
swap->accepted -1913 276

swap->rejected -1913 275

swap->rejected -1913 273

verschiebe -1848
swap->rejected -1923 272

swap->accepted -1923 274

swap->accepted -1950 274

verschiebe -1930
verschiebe -1950 276

swap->rejected -1950 275

swap->rejected -1974 274

verschiebe -1964 271

swap->rejected -1954 271

swap->rejected -1984 270

verschiebe -1984 270

swap->accepted -1984 272

swap->rejected -1984 271

verschiebe -1990 270

verschiebe -1988 271

verschiebe -1973 268

swap->rejected -1985 267

swap->accepted -1957
verschiebe -1990 264

verschiebe -1962
verschiebe -1965
swap->accepted -1994 264

swap->rejected -1994 262

verschiebe -1947 260

verschiebe -1953 259

swap->rejected -1953 257

verschiebe -1933
swap->rejected -1963 256

swap->rejected -1979 255

swap->rejected -1939
verschiebe -1979 254

swap->accepted -1979 256

verschiebe -1939
verschiebe -1979 256

verschiebe -1979 257

verschiebe -1979 258

swap->rejected -1979 254

swap->accepted -1939
swap->rejected -1979 253

verschiebe -1914 254

verschiebe -1914 254

verschiebe -1924 252

verschiebe -1934 250

verschiebe -1904 251

verschiebe -1850
verschiebe -1904 251

swap->accepted -1894 254

verschiebe -1894 253

verschiebe -1844
swap->accepted -1892 254

verschiebe -1842
verschiebe -1832
verschiebe -1912 259

swap->accepted -1920 259

verschiebe -1920 258

verschiebe -1923 257

swap->accepted -1923 258

swap->accepted -1924 258

verschiebe -1875
verschiebe -1924 258

verschiebe -1904 262

verschiebe -1899 263

verschiebe -1919 265

verschiebe -1874
swap->rejected -1916 265

verschiebe -1911
swap->accepted -1926 265

verschiebe -1938 261

verschiebe -1938 264

verschiebe -1917
swap->accepted -1933 266

swap->accepted -1921 269

swap->accepted -1907 270

swap->rejected -1907 268

swap->accepted -1892
verschiebe -1837 270

swap->accepted -1847 270

swap->rejected -1827 270

verschiebe -1827 270

swap->accepted -1823 271

verschiebe -1818 268

verschiebe -1808 270

swap->rejected -1793
verschiebe -1802
verschiebe -1813 270

swap->rejected -1813 269

verschiebe -1813 269

swap->accepted -1813 272

swap->rejected -1807
swap->rejected -1803
verschiebe -1813 276

swap->accepted -1813 278

swap->accepted -1813 282

swap->rejected -1825 281

swap->accepted -1835 281

verschiebe -1835 281

verschiebe -1835 281

verschiebe -1860 280

verschiebe -1854 281

verschiebe -1854 281

verschiebe -1870 281

verschiebe -1870 283

swap->accepted -1854
swap->rejected -1860 283

verschiebe -1860 283

swap->rejected -1859 283

swap->accepted -1831
verschiebe -1869 282

verschiebe -1849 285

swap->accepted -1849 287

verschiebe -1829 289

swap->rejected -1829 288

swap->rejected -1829 286

verschiebe -1829 286

swap->rejected -1819
swap->accepted -1829 288

verschiebe -1819 290

verschiebe -1835 291

verschiebe -1815
swap->accepted -1805
swap->accepted -1803 292

swap->rejected -1803 289

verschiebe -1803 289

verschiebe -1803 288

verschiebe -1838 288

swap->rejected -1818
swap->accepted -1848 288

verschiebe -1828
swap->accepted -1848 289

verschiebe -1818
verschiebe -1848 289

verschiebe -1836 291

swap->accepted -1836 292

swap->accepted -1826 293

swap->accepted -1818
verschiebe -1821 295

swap->rejected -1817 295

swap->accepted -1802 296

swap->rejected -1802 291

verschiebe -1755 292

verschiebe -1739
swap->accepted -1735
verschiebe -1791 290

swap->rejected -1791 287

swap->accepted -1791 289

verschiebe -1778
swap->rejected -1791 284

swap->accepted -1791 288

swap->accepted -1775
swap->accepted -1791 290

verschiebe -1776 292

swap->rejected -1776 291

swap->accepted -1772
swap->accepted -1776 292

verschiebe -1781 290

swap->rejected -1781 287

swap->accepted -1766
verschiebe -1766 285

swap->accepted -1718
swap->accepted -1766 286

swap->accepted -1766 290

swap->accepted -1776 290

verschiebe -1770 292

verschiebe -1775 294

swap->accepted -1775 296

verschiebe -1749 297

verschiebe -1768 296

verschiebe -1768 297

swap->rejected -1767 297

verschiebe -1747
swap->rejected -1782 296

swap->accepted -1772 297

swap->accepted -1763 300

swap->accepted -1763 305

verschiebe -1763 304

verschiebe -1758 305

verschiebe -1758 305

swap->rejected -1778 304

swap->rejected -1772 304

verschiebe -1772 304

swap->accepted -1772 305

verschiebe -1783 304

verschiebe -1808 303

verschiebe -1778
verschiebe -1793 309

verschiebe -1777 309

verschiebe -1797 310

swap->rejected -1782
verschiebe -1802 309

swap->rejected -1802 308

verschiebe -1777
swap->accepted -1812 308

verschiebe -1798 309

swap->rejected -1753
verschiebe -1803 309

swap->rejected -1813 308

swap->accepted -1813 310

verschiebe -1813 311

verschiebe -1853 312

swap->accepted -1859 312

swap->rejected -1867 311

verschiebe -1878 312

swap->rejected -1888 308

swap->accepted -1858
verschiebe -1870
verschiebe -1906 306

verschiebe -1906 301

swap->rejected -1878 301

swap->rejected -1888 298

swap->accepted -1928 298

swap->rejected -1928 294

verschiebe -1928 292

verschiebe -1935 295

swap->rejected -1905
verschiebe -1940 298

verschiebe -1940 297

swap->rejected -1930 297

swap->rejected -1950 296

swap->rejected -1950 293

swap->accepted -1953 293

swap->rejected -1957 292

swap->accepted -1952
swap->accepted -1939
swap->rejected -1957 289

swap->rejected -1957 285

swap->accepted -1947
swap->accepted -1957 287

verschiebe -1957 287

verschiebe -1957 287

swap->accepted -1957 289

verschiebe -1907
verschiebe -1957 289

verschiebe -1957 289

swap->rejected -1984 288

verschiebe -1984 289

verschiebe -1984 291

verschiebe -1984 291

verschiebe -1964
verschiebe -1990 289

verschiebe -1990 289

swap->accepted -1970
swap->rejected -1990 285

swap->accepted -1980
verschiebe -1955
verschiebe -1969
swap->accepted -1990 289

swap->rejected -1975 289

verschiebe -2025 283

verschiebe -2015 285

swap->accepted -2015 287

swap->accepted -2015 291

swap->accepted -1995 292

verschiebe -1995 293

verschiebe -1995 293

verschiebe -1979
verschiebe -1969
swap->accepted -1945
swap->rejected -1965
swap->accepted -1991 294

swap->accepted -1991 297

verschiebe -1991 295

swap->accepted -1991 298

swap->rejected -1991 296

verschiebe -1961
swap->rejected -1991 287

verschiebe -1971
verschiebe -1971
swap->accepted -1971
verschiebe -1976 283

verschiebe -1991 280

verschiebe -1985
verschiebe -2006 280

swap->accepted -1986
verschiebe -2016 280

swap->rejected -2016 278

swap->rejected -2016 272

verschiebe -2016 272

swap->accepted -2016 273

swap->accepted -2016 277

swap->accepted -2017 277

swap->rejected -2017 275

swap->accepted -1972
verschiebe -1972
swap->accepted -1967
verschiebe -2019 273

verschiebe -2014 275

verschiebe -2014 275

verschiebe -2029 277

swap->accepted -2002
verschiebe -2023 279

swap->accepted -2008 280

verschiebe -2018 280

verschiebe -2008
swap->accepted -1998 283

swap->rejected -1993 283

swap->accepted -2003 283

swap->accepted -1961
verschiebe -2013 285

swap->rejected -2021 284

swap->accepted -2005 285

verschiebe -2000 286

verschiebe -1990 288

swap->rejected -1970
swap->rejected -2010 287

swap->rejected -2005
verschiebe -2020 286

verschiebe -2015 283

swap->accepted -2010 284

verschiebe -1998 286

verschiebe -2003 286

swap->rejected -1993
swap->accepted -2018 286

swap->rejected -2058 284

verschiebe -2008
swap->rejected -2055 284

verschiebe -2049 289

verschiebe -2049 289

verschiebe -2034 287

swap->accepted -2039 287

verschiebe -2039 287

verschiebe -2049 286

swap->accepted -2049 288

verschiebe -2049 288

verschiebe -2024
swap->accepted -2049 291

swap->rejected -2039 291

swap->accepted -2029 293

verschiebe -2029 293

verschiebe -2029 296

verschiebe -2064 295

verschiebe -2016 294

verschiebe -2004 292

swap->accepted -1989 293

verschiebe -1933
verschiebe -1989 293

verschiebe -1974 296

verschiebe -1914
verschiebe -1974 296

verschiebe -1964 296

verschiebe -1947
swap->rejected -1959
verschiebe -1978 295

swap->rejected -1962 295

swap->accepted -1952 296

swap->rejected -1972 295

swap->rejected -1972 294

verschiebe -1972 293

verschiebe -1955
swap->accepted -1952 296

swap->rejected -1936 296

verschiebe -1911 300

verschiebe -1891
verschiebe -1911 298

verschiebe -1916 299

swap->accepted -1916 305

swap->accepted -1916 306

swap->rejected -1916 305

verschiebe -1866
swap->accepted -1876
verschiebe -1916 305

swap->accepted -1916 307

verschiebe -1916 307

verschiebe -1895
verschiebe -1916 309

swap->rejected -1916 307

verschiebe -1941 309

swap->rejected -1941 304

verschiebe -1931
swap->accepted -1917
verschiebe -1941 306

verschiebe -1901
swap->accepted -1926 308

verschiebe -1926 308

swap->rejected -1926 304

verschiebe -1926 305

swap->rejected -1899 305

swap->rejected -1907 302

verschiebe -1889 301

swap->accepted -1889 303

swap->accepted -1889 305

swap->accepted -1874
verschiebe -1879 306

swap->accepted -1879 311

verschiebe -1889 310

swap->accepted -1892 310

swap->rejected -1867
swap->accepted -1832
swap->accepted -1892 312

swap->rejected -1907 310

swap->accepted -1907 312

swap->rejected -1907 310

verschiebe -1902 312

swap->rejected -1902 311

verschiebe -1887 312

swap->accepted -1887 314

swap->rejected -1887 312

verschiebe -1877 309

verschiebe -1877 312

swap->rejected -1887 311

verschiebe -1887 311

swap->rejected -1877 311

swap->rejected -1872 311

verschiebe -1872 310

swap->rejected -1882 306

verschiebe -1832
swap->accepted -1862 307

swap->rejected -1862 304

swap->accepted -1862 308

verschiebe -1808
swap->accepted -1872 308

verschiebe -1823
swap->accepted -1862 310

verschiebe -1872 309

verschiebe -1822
swap->rejected -1872 307

verschiebe -1876 306

swap->rejected -1896 305

swap->rejected -1896 304

