
swap->rejected -1250 435

verschiebe -1250 436

verschiebe -1255 434

verschiebe -1255 437

swap->rejected -1251 437

verschiebe -1251 438

swap->accepted -1233
swap->rejected -1251 437

verschiebe -1251 438

swap->accepted -1241 439

swap->rejected -1241 436

swap->rejected -1226 436

swap->accepted -1206
verschiebe -1206 439

swap->accepted -1214 439

swap->accepted -1214 442

verschiebe -1219 440

swap->accepted -1213 441

swap->accepted -1228 441

swap->rejected -1228 438

verschiebe -1228 437

swap->rejected -1228 433

swap->rejected -1228 432

swap->accepted -1208 433

verschiebe -1202 432

swap->accepted -1202 435

verschiebe -1182 437

verschiebe -1182 436

verschiebe -1182 436

verschiebe -1182 438

verschiebe -1157
swap->accepted -1182 439

verschiebe -1182 439

verschiebe -1167
verschiebe -1153
swap->accepted -1182 440

swap->accepted -1182 442

swap->accepted -1182 443

swap->accepted -1192 443

verschiebe -1195 442

verschiebe -1195 442

verschiebe -1195 442

swap->rejected -1201 441

verschiebe -1193 442

swap->accepted -1193 445

verschiebe -1213 442

swap->accepted -1203 443

verschiebe -1183 444

verschiebe -1168 445

swap->rejected -1168 444

swap->accepted -1168 446

swap->accepted -1178 446

swap->rejected -1178 444

swap->accepted -1178 446

swap->rejected -1178 443

verschiebe -1188 444

verschiebe -1189 442

verschiebe -1171
swap->rejected -1189 441

swap->rejected -1189 438

swap->accepted -1179 440

swap->rejected -1179 438

verschiebe -1179 438

verschiebe -1179 436

swap->rejected -1164 436

swap->rejected -1144 436

verschiebe -1144 436

verschiebe -1144 436

swap->rejected -1144 435

swap->rejected -1144 434

verschiebe -1144 434

verschiebe -1164 436

swap->rejected -1164 435

swap->rejected -1170 433

swap->rejected -1170 431

verschiebe -1170 431

swap->rejected -1170 429

verschiebe -1170 428

verschiebe -1154 428

verschiebe -1118
swap->rejected -1154 426

swap->accepted -1164 426

swap->rejected -1172 423

swap->accepted -1157 426

verschiebe -1157 426

verschiebe -1154 427

swap->accepted -1140 428

swap->accepted -1125
swap->rejected -1140 427

swap->accepted -1140 430

verschiebe -1140 430

verschiebe -1120 433

verschiebe -1105 434

swap->accepted -1105 436

swap->accepted -1098 437

swap->accepted -1098 438

swap->rejected -1098 437

swap->rejected -1098 436

swap->accepted -1098 437

swap->rejected -1116 435

swap->accepted -1120 435

swap->rejected -1140 434

swap->accepted -1135 435

swap->rejected -1143 432

verschiebe -1143 435

verschiebe -1149 432

swap->rejected -1149 430

verschiebe -1149 428

verschiebe -1154 429

swap->rejected -1148 429

swap->accepted -1148 432

swap->accepted -1158 432

swap->accepted -1158 436

swap->accepted -1158 439

swap->rejected -1158 438

swap->accepted -1178 438

swap->rejected -1178 435

verschiebe -1156 436

verschiebe -1156 438

swap->rejected -1156 435

swap->rejected -1156 432

swap->rejected -1196 430

verschiebe -1196 431

verschiebe -1201 427

swap->rejected -1201 423

swap->accepted -1196 426

swap->accepted -1196 429

swap->accepted -1196 431

swap->rejected -1191
verschiebe -1196 436

swap->rejected -1196 430

swap->rejected -1196 429

verschiebe -1211 428

swap->rejected -1211 425

swap->accepted -1203 426

verschiebe -1218 427

verschiebe -1212 430

swap->rejected -1228 429

swap->rejected -1223 429

swap->accepted -1203
verschiebe -1226 428

verschiebe -1226 428

swap->rejected -1226 425

verschiebe -1236 424

swap->rejected -1236 422

swap->rejected -1232 422

verschiebe -1244 421

swap->accepted -1244 427

swap->accepted -1234 428

verschiebe -1254 426

verschiebe -1249 424

verschiebe -1241
swap->rejected -1239 424

swap->rejected -1239 422

swap->rejected -1239 421

verschiebe -1239 422

verschiebe -1255 421

verschiebe -1255 421

verschiebe -1255 417

swap->rejected -1255 415

swap->accepted -1255 417

swap->accepted -1247 418

swap->rejected -1247 411

verschiebe -1247 410

swap->rejected -1247 407

swap->rejected -1247 403

swap->accepted -1247 405

verschiebe -1247 406

verschiebe -1247 406

swap->accepted -1237 407

swap->rejected -1237 402

swap->accepted -1237 404

swap->accepted -1221
swap->accepted -1217 405

swap->rejected -1217 401

verschiebe -1217 401

verschiebe -1217 400

verschiebe -1217 402

swap->accepted -1217 403

verschiebe -1206 404

verschiebe -1231 404

swap->rejected -1236 403

swap->accepted -1236 405

swap->accepted -1251 405

swap->accepted -1251 409

swap->accepted -1241 410

verschiebe -1246 408

swap->accepted -1252 408

swap->accepted -1238
verschiebe -1252 408

swap->rejected -1252 405

swap->rejected -1262 404

swap->rejected -1272 403

verschiebe -1279 404

verschiebe -1279 405

verschiebe -1279 404

verschiebe -1259 405

swap->accepted -1259 409

verschiebe -1269 409

swap->accepted -1284 409

verschiebe -1289 410

verschiebe -1288 410

swap->accepted -1288 412

swap->accepted -1298 412

swap->rejected -1298 409

verschiebe -1308 408

verschiebe -1319 407

verschiebe -1289
swap->rejected -1314 407

verschiebe -1293 410

swap->rejected -1297 409

verschiebe -1312 408

swap->accepted -1312 411

swap->rejected -1312 408

verschiebe -1322 406

swap->accepted -1352 406

swap->accepted -1367 406

swap->accepted -1367 409

verschiebe -1357 410

verschiebe -1352 409

swap->accepted -1352 413

verschiebe -1342 414

verschiebe -1342 413

swap->accepted -1342 416

swap->accepted -1342 420

swap->rejected -1342 419

swap->rejected -1332 419

swap->accepted -1367 419

swap->rejected -1377 418

verschiebe -1378 415

verschiebe -1363
swap->accepted -1378 416

verschiebe -1406 418

swap->accepted -1406 420

verschiebe -1396
swap->accepted -1406 421

swap->rejected -1396
verschiebe -1406 422

swap->accepted -1396 424

verschiebe -1388
swap->rejected -1386
swap->rejected -1361
swap->rejected -1401 423

verschiebe -1391 421

verschiebe -1381 423

swap->rejected -1345
swap->rejected -1381 421

swap->accepted -1361 424

swap->rejected -1361 421

verschiebe -1351 423

swap->rejected -1331
verschiebe -1335 426

verschiebe -1330 428

swap->rejected -1320 428

swap->accepted -1344 428

swap->rejected -1329 428

swap->rejected -1329 425

verschiebe -1344 425

verschiebe -1359 429

verschiebe -1344 428

verschiebe -1330
swap->accepted -1344 430

verschiebe -1344 430

swap->rejected -1358 429

swap->rejected -1358 428

swap->accepted -1358 430

verschiebe -1373 432

swap->rejected -1385 430

verschiebe -1400 430

swap->rejected -1420 429

swap->rejected -1420 425

verschiebe -1425 424

verschiebe -1417 424

swap->rejected -1417 421

swap->accepted -1407
verschiebe -1409 420

swap->rejected -1409 417

verschiebe -1405 420

verschiebe -1404 421

verschiebe -1402 423

verschiebe -1387 422

swap->rejected -1387 419

swap->rejected -1387 417

verschiebe -1387 419

verschiebe -1385 421

verschiebe -1405 423

verschiebe -1415 421

swap->rejected -1415 420

verschiebe -1415 421

swap->rejected -1433 417

verschiebe -1428 416

verschiebe -1406
swap->accepted -1414
swap->accepted -1428 417

verschiebe -1453 416

swap->rejected -1455 412

verschiebe -1455 413

verschiebe -1467 409

swap->rejected -1467 407

swap->accepted -1467 409

verschiebe -1455 406

verschiebe -1427
verschiebe -1455 406

verschiebe -1465 404

swap->rejected -1435 404

swap->accepted -1425 412

verschiebe -1439 410

swap->accepted -1424
verschiebe -1459 411

swap->accepted -1469 411

swap->rejected -1529 408

swap->rejected -1529 407

swap->rejected -1529 405

swap->rejected -1539 404

verschiebe -1544 401

verschiebe -1544 399

verschiebe -1554 397

verschiebe -1554 398

swap->accepted -1554 399

swap->rejected -1574 396

verschiebe -1624 396

swap->rejected -1624 394

swap->accepted -1624 398

verschiebe -1634 402

swap->accepted -1634 404

verschiebe -1639 405

verschiebe -1647 404

swap->accepted -1632 405

verschiebe -1634 403

swap->rejected -1634 400

swap->rejected -1614
verschiebe -1605 401

verschiebe -1590
swap->rejected -1619 400

swap->rejected -1619 399

swap->accepted -1589
swap->accepted -1619 400

swap->rejected -1631 397

verschiebe -1631 396

verschiebe -1631 397

swap->accepted -1631 399

verschiebe -1613
verschiebe -1627 401

verschiebe -1627 398

swap->rejected -1627 396

verschiebe -1627 396

swap->accepted -1627 398

verschiebe -1627 398

swap->accepted -1619 403

verschiebe -1619 405

verschiebe -1610 406

verschiebe -1610 408

verschiebe -1610 409

verschiebe -1640 407

verschiebe -1600 406

swap->accepted -1600 407

verschiebe -1610 405

verschiebe -1610 407

verschiebe -1606 408

verschiebe -1606 409

swap->accepted -1606 410

swap->rejected -1621 409

swap->accepted -1621 410

swap->rejected -1628 407

swap->rejected -1598 407

verschiebe -1598 404

swap->accepted -1598 405

verschiebe -1589 407

verschiebe -1559
swap->accepted -1589 409

swap->rejected -1559 409

verschiebe -1606 411

swap->accepted -1606 412

swap->rejected -1636 408

verschiebe -1586
swap->rejected -1631 408

verschiebe -1621 406

verschiebe -1635 403

verschiebe -1620
verschiebe -1635 403

swap->rejected -1635 401

swap->accepted -1615 402

verschiebe -1605 403

verschiebe -1625 404

verschiebe -1610
verschiebe -1625 407

verschiebe -1625 407

verschiebe -1630 410

swap->accepted -1615 413

verschiebe -1616 411

verschiebe -1611 408

verschiebe -1621 408

verschiebe -1555
verschiebe -1604
verschiebe -1611 409

swap->rejected -1627 405

swap->accepted -1627 408

verschiebe -1627 406

verschiebe -1622 406

swap->accepted -1602 407

verschiebe -1567 407

swap->accepted -1547
swap->rejected -1585 405

swap->accepted -1565 406

swap->rejected -1565 400

swap->accepted -1545
swap->accepted -1537
verschiebe -1574 400

verschiebe -1605 399

verschiebe -1585 399

verschiebe -1545
swap->accepted -1585 402

verschiebe -1590 402

verschiebe -1592 400

verschiebe -1572 396

verschiebe -1542
swap->rejected -1572 395

swap->rejected -1576 394

verschiebe -1561 395

swap->accepted -1561 398

swap->accepted -1561 401

swap->accepted -1561 405

verschiebe -1556 403

swap->accepted -1561 403

swap->accepted -1561 406

swap->accepted -1545
verschiebe -1591 405

swap->rejected -1586
swap->accepted -1591 408

swap->accepted -1591 414

verschiebe -1591 413

verschiebe -1596 409

swap->rejected -1581 409

swap->accepted -1581 412

swap->rejected -1630 410

swap->accepted -1620 411

verschiebe -1640 413

verschiebe -1656 409

verschiebe -1651 411

swap->rejected -1651 410

verschiebe -1638 406

swap->accepted -1620
swap->rejected -1638 404

verschiebe -1623 405

swap->accepted -1623 406

swap->rejected -1623 404

verschiebe -1623 404

swap->accepted -1633 404

swap->accepted -1633 406

verschiebe -1636 406

verschiebe -1608
verschiebe -1646 400

verschiebe -1646 403

verschiebe -1636 403

verschiebe -1636 403

verschiebe -1621 405

verschiebe -1606
verschiebe -1621 405

verschiebe -1621 407

verschiebe -1631 409

swap->rejected -1631 408

swap->rejected -1621
verschiebe -1641 406

verschiebe -1649 404

verschiebe -1630
swap->accepted -1614
verschiebe -1659 404

verschiebe -1659 403

swap->rejected -1659 401

verschiebe -1659 403

verschiebe -1649
swap->accepted -1667 403

verschiebe -1655
swap->accepted -1637
verschiebe -1657 400

swap->rejected -1657 398

swap->rejected -1643 398

verschiebe -1674 398

swap->accepted -1674 399

verschiebe -1669 403

swap->rejected -1669 401

swap->rejected -1659 401

verschiebe -1659 401

swap->rejected -1649 401

verschiebe -1649 405

swap->rejected -1649 400

verschiebe -1649 401

swap->accepted -1637
swap->rejected -1649 398

verschiebe -1633
verschiebe -1649 398

verschiebe -1649 398

verschiebe -1649 397

swap->rejected -1654 396

verschiebe -1654 394

swap->rejected -1654 392

swap->accepted -1664 392

verschiebe -1664 392

verschiebe -1649
verschiebe -1664 392

verschiebe -1645
swap->accepted -1664 393

verschiebe -1654
verschiebe -1680 392

verschiebe -1686 391

swap->accepted -1686 394

verschiebe -1696 393

swap->rejected -1696 392

verschiebe -1701 391

verschiebe -1661
verschiebe -1702 389

verschiebe -1702 388

verschiebe -1702 386

swap->accepted -1686
swap->rejected -1692 386

verschiebe -1697 385

verschiebe -1707 383

swap->rejected -1707 381

verschiebe -1712 380

verschiebe -1712 380

verschiebe -1712 380

swap->accepted -1657 383

swap->accepted -1641 387

verschiebe -1641 386

swap->rejected -1641 384

verschiebe -1641 384

verschiebe -1634 384

verschiebe -1638 384

swap->rejected -1653 383

verschiebe -1653 384

swap->accepted -1661 384

verschiebe -1633
swap->rejected -1661 382

swap->rejected -1661 380

swap->rejected -1666 379

verschiebe -1666 377

verschiebe -1656
verschiebe -1656 375

verschiebe -1632 378

verschiebe -1638 375

swap->rejected -1645 372

swap->accepted -1635 373

swap->accepted -1635 375

swap->rejected -1635 369

verschiebe -1635 369

verschiebe -1635 369

verschiebe -1635 369

swap->accepted -1635 371

verschiebe -1645 372

verschiebe -1645 374

verschiebe -1625
verschiebe -1624
verschiebe -1645 374

verschiebe -1640 375

verschiebe -1640 375

verschiebe -1660 375

verschiebe -1660 373

swap->rejected -1660 369

verschiebe -1670 368

verschiebe -1652
verschiebe -1706 368

verschiebe -1760 366

swap->rejected -1815 363

swap->rejected -1790
verschiebe -1835 362

verschiebe -1827
verschiebe -1835 362

verschiebe -1825 360

verschiebe -1835 360

swap->rejected -1830 360

swap->rejected -1840 359

swap->accepted -1824 361

verschiebe -1764
swap->accepted -1839 361

verschiebe -1839 362

verschiebe -1803
swap->accepted -1839 370

verschiebe -1824 372

verschiebe -1824 372

swap->accepted -1784 374

swap->accepted -1790 374

swap->rejected -1790 373

verschiebe -1778
verschiebe -1780 375

swap->accepted -1774
verschiebe -1780 376

swap->rejected -1780 374

swap->accepted -1774 376

verschiebe -1808 376

swap->accepted -1808 378

verschiebe -1750
swap->accepted -1808 380

verschiebe -1804 383

swap->rejected -1804 378

swap->accepted -1804 379

verschiebe -1814 381

verschiebe -1832 380

swap->rejected -1832 378

swap->rejected -1838 377

swap->accepted -1838 380

verschiebe -1838 380

verschiebe -1823 381

verschiebe -1818 384

verschiebe -1813 385

swap->rejected -1813 383

swap->accepted -1818 383

verschiebe -1818 381

verschiebe -1818 381

swap->accepted -1828 381

swap->accepted -1828 386

swap->rejected -1828 384

verschiebe -1793
verschiebe -1794
verschiebe -1824 386

verschiebe -1831 386

verschiebe -1831 384

verschiebe -1799
swap->accepted -1825 385

verschiebe -1821 385

verschiebe -1821 386

verschiebe -1796 389

verschiebe -1796 386

swap->rejected -1796 385

verschiebe -1756 388

swap->rejected -1756 386

verschiebe -1746
swap->rejected -1756 385

verschiebe -1772 384

verschiebe -1759 382

swap->accepted -1769 382

verschiebe -1769 381

swap->rejected -1749
swap->accepted -1743
swap->rejected -1769 378

verschiebe -1779 376

swap->rejected -1779 375

swap->rejected -1795 374

swap->rejected -1795 372

verschiebe -1760
verschiebe -1795 373

swap->rejected -1795 369

swap->rejected -1795 368

verschiebe -1765
verschiebe -1801 368

swap->rejected -1801 366

verschiebe -1791 365

swap->accepted -1791 366

swap->accepted -1781 367

verschiebe -1781 364

swap->accepted -1781 367

verschiebe -1771
swap->accepted -1781 368

swap->accepted -1781 373

verschiebe -1781 373

swap->rejected -1776 373

verschiebe -1751
swap->accepted -1781 373

verschiebe -1781 372

swap->accepted -1781 373

verschiebe -1766 373

verschiebe -1730
verschiebe -1760 375

swap->accepted -1740
verschiebe -1750
verschiebe -1760 376

swap->accepted -1760 381

swap->rejected -1776 380

swap->accepted -1726
swap->accepted -1771
verschiebe -1786 375

swap->rejected -1791 372

swap->accepted -1796 372

swap->rejected -1796 371

verschiebe -1766
swap->accepted -1796 374

verschiebe -1806 372

verschiebe -1796 373

swap->accepted -1796 375

verschiebe -1776
swap->accepted -1796 377

swap->rejected -1795 377

verschiebe -1795 377

swap->rejected -1795 375

verschiebe -1793 375

verschiebe -1778 374

verschiebe -1778 374

verschiebe -1768
verschiebe -1764 373

verschiebe -1764 374

verschiebe -1764 374

verschiebe -1724
swap->accepted -1769 374

verschiebe -1774 376

swap->accepted -1794 376

verschiebe -1771
verschiebe -1794 374

swap->rejected -1788
verschiebe -1794 377

swap->accepted -1794 378

verschiebe -1794 377

verschiebe -1762 376

swap->accepted -1748 379

swap->rejected -1753 377

verschiebe -1753 376

swap->accepted -1733 377

swap->rejected -1769 376

verschiebe -1709
verschiebe -1762 378

verschiebe -1748
verschiebe -1757 378

verschiebe -1747
verschiebe -1721
swap->accepted -1757 379

verschiebe -1757 380

swap->rejected -1757 378

verschiebe -1761 377

verschiebe -1766 376

swap->rejected -1771 374

verschiebe -1771 376

swap->accepted -1715
swap->accepted -1771 378

verschiebe -1711
verschiebe -1760 378

swap->rejected -1760 373

verschiebe -1720
verschiebe -1750
swap->accepted -1760 375

verschiebe -1754 376

swap->accepted -1754 380

swap->accepted -1754 383

verschiebe -1819 381

verschiebe -1809 381

verschiebe -1839 378

swap->accepted -1803
verschiebe -1847 378

swap->rejected -1847 376

swap->accepted -1847 378

verschiebe -1837
verschiebe -1847 378

verschiebe -1797
verschiebe -1865 380

swap->accepted -1865 385

swap->rejected -1857
swap->accepted -1875 385

swap->rejected -1875 382

swap->accepted -1870 385

verschiebe -1865 380

swap->rejected -1860 380

verschiebe -1860 379

verschiebe -1860 380

swap->accepted -1860 381

verschiebe -1860 383

verschiebe -1860 386

swap->rejected -1860 383

verschiebe -1850 385

swap->accepted -1860 385

swap->rejected -1836 385

verschiebe -1786
swap->rejected -1836 381

verschiebe -1836 380

verschiebe -1836 380

swap->rejected -1836 379

swap->rejected -1836 377

swap->rejected -1836 376

verschiebe -1804
swap->rejected -1811 376

verschiebe -1811 376

swap->accepted -1811 381

verschiebe -1811 381

swap->accepted -1795 382

swap->rejected -1765
swap->accepted -1795 383

swap->accepted -1765 386

verschiebe -1765 387

swap->accepted -1770 387

swap->accepted -1770 388

verschiebe -1790 387

swap->accepted -1790 390

verschiebe -1810 391

swap->accepted -1810 393

swap->rejected -1810 390

swap->rejected -1810 389

verschiebe -1800 391

verschiebe -1794 392

swap->rejected -1789 392

verschiebe -1769 395

verschiebe -1767 396

verschiebe -1757 396

verschiebe -1767 394

swap->accepted -1767 396

verschiebe -1787 391

swap->accepted -1787 393

swap->accepted -1793 393

verschiebe -1825 392

verschiebe -1835 389

swap->accepted -1835 391

verschiebe -1825
swap->rejected -1835 390

swap->accepted -1835 393

verschiebe -1851 393

verschiebe -1851 395

swap->accepted -1851 401

verschiebe -1832 401

verschiebe -1832 399

swap->rejected -1832 396

swap->rejected -1817
swap->accepted -1829 397

swap->accepted -1822 398

swap->accepted -1822 404

swap->rejected -1825 402

verschiebe -1835 402

verschiebe -1815
verschiebe -1829 404

verschiebe -1829 404

swap->accepted -1829 407

verschiebe -1828 406

verschiebe -1828 405

verschiebe -1828 404

swap->accepted -1828 406

verschiebe -1823 409

verschiebe -1823 409

verschiebe -1833 408

swap->rejected -1833 406

verschiebe -1827 405

swap->accepted -1827 409

verschiebe -1827 409

swap->rejected -1827 407

verschiebe -1827 407

swap->rejected -1827 405

verschiebe -1827 408

swap->accepted -1784
swap->accepted -1791
verschiebe -1830 409

verschiebe -1840 408

verschiebe -1850 407

swap->accepted -1850 411

swap->rejected -1850 410

verschiebe -1850 408

verschiebe -1850 408

verschiebe -1870 407

swap->rejected -1870 406

swap->rejected -1870 402

verschiebe -1853 399

verschiebe -1846 396

swap->rejected -1836
verschiebe -1837 396

swap->rejected -1807
swap->accepted -1821
swap->accepted -1817
swap->rejected -1842 394

verschiebe -1842 394

verschiebe -1832 393

swap->rejected -1832 392

verschiebe -1832 393

verschiebe -1832 393

verschiebe -1822 394

swap->accepted -1802
swap->rejected -1832 393

swap->accepted -1837 393

verschiebe -1819
verschiebe -1842 391

swap->rejected -1852 390

verschiebe -1852 390

verschiebe -1867 388

swap->accepted -1857
verschiebe -1827
verschiebe -1867 385

swap->rejected -1867 381

swap->accepted -1847 382

verschiebe -1876 381

verschiebe -1888 380

verschiebe -1908 381

swap->accepted -1918 381

verschiebe -1918 381

verschiebe -1918 381

swap->accepted -1910
verschiebe -1897 382

swap->accepted -1897 386

swap->accepted -1897 390

swap->accepted -1897 391

verschiebe -1897 391

verschiebe -1852
verschiebe -1859 395

verschiebe -1855 393

verschiebe -1855 394

verschiebe -1837
verschiebe -1861 394

verschiebe -1861 394

verschiebe -1861 391

swap->rejected -1855 391

swap->rejected -1855 390

verschiebe -1855 391

verschiebe -1845 389

verschiebe -1866 388

swap->rejected -1866 387

swap->accepted -1866 390

verschiebe -1848 391

verschiebe -1848 392

verschiebe -1848 392

verschiebe -1808
swap->accepted -1848 394

verschiebe -1838 395

swap->rejected -1838 392

swap->accepted -1843 392

swap->accepted -1843 393

swap->rejected -1829 393

verschiebe -1829 392

verschiebe -1809
verschiebe -1839 393

swap->accepted -1859 393

verschiebe -1868 390

swap->accepted -1868 392

verschiebe -1868 390

verschiebe -1892 389

verschiebe -1842 391

swap->rejected -1842 389

verschiebe -1858 388

swap->accepted -1808
swap->accepted -1858 390

swap->accepted -1858 392

verschiebe -1868 395

verschiebe -1838
verschiebe -1868 393

swap->rejected -1838
verschiebe -1863 393

swap->accepted -1843 397

swap->rejected -1833 397

verschiebe -1833 400

swap->rejected -1828 400

swap->rejected -1828 397

verschiebe -1835 397

verschiebe -1793 398

swap->rejected -1783 398

verschiebe -1763 404

verschiebe -1763 404

verschiebe -1755 405

verschiebe -1755 406

verschiebe -1705
swap->accepted -1755 407

swap->accepted -1740
verschiebe -1765 405

verschiebe -1765 404

verschiebe -1765 403

verschiebe -1751
verschiebe -1765 405

verschiebe -1765 402

swap->accepted -1765 405

verschiebe -1765 402

verschiebe -1765 402

verschiebe -1760 403

swap->rejected -1760 400

swap->accepted -1724
swap->rejected -1720
verschiebe -1760 400

swap->accepted -1760 401

swap->rejected -1765 397

verschiebe -1735
swap->accepted -1765 402

swap->accepted -1705
verschiebe -1760 403

swap->accepted -1766 403

swap->rejected -1766 402

swap->accepted -1766 404

verschiebe -1766 405

swap->accepted -1782 405

swap->accepted -1782 407

verschiebe -1792 408

verschiebe -1797 409

verschiebe -1761
verschiebe -1797 408

verschiebe -1812 408

verschiebe -1797 409

swap->accepted -1797 412

swap->rejected -1812 411

verschiebe -1767
swap->accepted -1812 413

swap->accepted -1792 414

verschiebe -1783
verschiebe -1782 414

verschiebe -1782 417

verschiebe -1782 416

swap->rejected -1782 410

swap->rejected -1787 408

verschiebe -1815 410

verschiebe -1800 409

verschiebe -1776
verschiebe -1810 408

swap->accepted -1792
swap->accepted -1810 409

verschiebe -1779
swap->accepted -1766 411

swap->rejected -1760 411

swap->accepted -1760 412

verschiebe -1760 410

swap->accepted -1765 410

swap->rejected -1765 408

verschiebe -1765 404

swap->rejected -1779 401

verschiebe -1764
verschiebe -1779 402

verschiebe -1775 403

verschiebe -1775 403

verschiebe -1775 404

swap->accepted -1780 404

verschiebe -1680
swap->accepted -1752
swap->rejected -1780 403

verschiebe -1775 404

swap->rejected -1775 398

swap->rejected -1775 396

verschiebe -1760
swap->accepted -1775 399

verschiebe -1795 401

verschiebe -1795 401

swap->accepted -1795 402

verschiebe -1795 402

swap->accepted -1775 404

swap->rejected -1760 404

swap->accepted -1760 406

verschiebe -1764 405

swap->accepted -1764 407

verschiebe -1764 407

swap->rejected -1774 406

verschiebe -1774 406

swap->rejected -1774 405

verschiebe -1794 405

swap->accepted -1794 406

swap->accepted -1794 411

verschiebe -1744
verschiebe -1794 411

