Mietbegin Mietende Länge ID position
8 11 4 468 697
9 12 3 243 977
10 13 3 417 839
8 11 3 406 701
13 16 3 108 488
13 16 2 482 486
15 18 2 177 584
15 18 2 104 598
14 17 2 445 606
15 18 2 265 842
13 16 2 109 484
8 11 2 360 621
8 11 1 479 704
13 16 1 209 483
8 11 1 114 705
14 16 9 457 474
15 17 8 247 948
13 15 8 14 462
8 10 7 98 706
13 15 7 215 384
8 10 6 359 713
11 13 4 296 740
14 16 4 444 470
13 15 4 261 391
8 10 4 237 719
8 10 3 458 723
13 15 3 467 395
13 15 3 399 398
8 10 3 267 726
8 10 3 111 729
13 15 3 414 459
16 18 3 320 744
8 10 3 55 732
13 15 2 240 457
13 15 2 179 402
8 10 2 397 584
8 10 2 375 735
15 17 1 336 844
14 15 8 376 359
17 18 7 127 238
15 16 6 290 322
8 9 6 258 448
8 9 5 434 470
17 18 5 343 245
13 14 4 118 404
8 9 4 119 329
8 9 4 309 475
17 18 4 438 250
17 18 4 61 254
17 18 4 69 258
17 18 4 454 262
13 14 3 327 408
8 9 3 448 479
11 12 3 356 688
16 17 3 245 279
17 18 3 169 266
14 15 3 187 367
13 14 3 152 411
13 14 3 120 414
8 9 3 208 522
17 18 2 452 269
17 18 2 59 271
14 15 2 116 370
8 9 1 287 376
13 14 1 218 401
8 9 1 180 377
15 16 1 206 328
16 17 1 235 282
13 14 1 443 417
11 12 1 250 691
12 17 2 46 -1
9 14 2 239 -1
11 16 2 156 -1
10 15 2 198 -1
12 17 2 197 -1
11 16 2 52 -1
12 17 2 26 -1
10 15 1 190 -1
12 17 1 246 -1
10 15 1 385 -1
12 17 1 50 -1
9 14 1 470 -1
11 16 1 480 -1
12 17 1 469 -1
11 16 1 27 -1
12 16 2 471 -1
11 14 2 106 -1
12 14 1 299 -1
